"V1" "V2"
"1336" 0.181108507461363 0.133478166349239
"1337" 0.286889001878044 0.35437853161319
"1338" 0.20332123580411 0.34086844772824
"1339" 0.0264490510763342 -0.169538611507867
"1340" 0.127555467683833 0.197044012456507
"1341" 0.0314636829767854 0.187727294182997
"1342" -0.0984806528553642 -0.192767999705291
"1343" 0.400892145281348 0.204853629032105
"1344" 0.0559551347688326 -0.135858615795193
"1345" 0.0979730349343767 0.418064814543065
"1346" 0.38833772956821 0.467558038621956
"1347" 0.341777640292308 0.0654448563496016
"1348" -0.071675972787926 -0.277729287616878
"1349" 0.272458906753498 0.246266299413637
"1350" -0.148129893005892 -0.322496187527208
"1351" 0.126497450602588 0.0576989809839826
"1352" 0.240554495859273 0.214184567200289
"1353" 0.222188207319936 0.268417586463128
"1354" 0.136651360826348 0.0817961231544773
"1355" 0.253899042398153 0.0737724740843299
"1356" -0.00767144327600414 0.264698987418601
"1357" 0.267859078444712 0.268148651369194
"1358" 0.0508268108174461 -0.0175895314084421
"1359" 0.428838531236752 0.477097165099667
"1360" 0.314989118835523 0.279113221884836
"1361" 0.0196551581439447 0.199912642471151
"1362" 0.219270026738838 0.257784157016885
"1363" 0.029470071777276 0.0743455892963027
"1364" 0.156367670107852 0.0892661675174496
"1365" -0.189295163059893 -0.0912050588761884
"1366" 0.21733059155624 0.429192304577762
"1367" -0.0246903783394119 0.127089880380058
"1368" 0.367551366024027 0.0797234655585195
"1369" 0.251136429955713 0.256000162972148
"1370" -0.106197739011439 -0.131223944734714
"1371" 0.21496868401218 0.163082143817544
"1372" 0.134016856055537 0.21352856136483
"1373" 0.558727540770207 0.480162131269373
"1374" 0.555232411102991 0.50861988111938
"1375" 0.455508274154318 0.0725714585312317
"1376" 0.422958820410649 0.447831629187241
"1377" 0.507919002127803 0.629429243661135
"1378" 0.159752472486291 0.00507469207971579
"1379" -0.00419107611921793 -0.267062395946649
"1380" 0.303766137660589 0.339729216145544
"1381" 0.234248774538368 0.351133093068128
"1382" 0.290512711820322 0.160886914633412
"1383" 0.449007148228545 0.277840373324709
"1384" 0.215003147360899 0.32600385972213
"1385" 0.432166177398524 0.348501529295484
"1386" 0.237198201836304 0.00445933834422073
"1387" 0.0614365195404122 0.246809137385111
"1388" 0.141472668226252 0.297137476574363
"1389" 0.395123180865464 0.386046002062075
"1390" -0.132213925139949 -0.245524728738491
"1391" 0.344206475605923 0.244926091538851
"1392" 0.0296505758244798 -0.000188159743790705
"1393" 0.243377666937515 0.298149327757612
"1394" -0.0491969044883728 0.108869264344895
"1395" 0.14687570436691 0.171675327017745
"1396" -0.0203921203120256 -0.34952975435689
"1397" 0.487186051081663 0.395845525903103
"1398" -0.138632336655573 -0.0625566701530023
"1399" 0.327974873380038 -0.101576924591197
"1400" 0.154933727901296 -0.0935943520139531
"1401" 0.162811417772206 0.0247212830381635
"1402" 0.0594028582765435 -0.0870199089747469
"1403" 0.13272692031746 -0.0465240981996719
"1404" 0.23576332614683 0.210189206494451
"1405" 0.0424431163761869 -0.035464135638128
"1406" 0.118484172032579 0.211623825620504
"1407" 0.33803961640895 0.341820930665378
"1408" 0.298713014260128 0.272462523952315
"1409" 0.387284351141416 0.531857218896984
"1410" 0.00991934561191113 -0.126798067908852
"1411" -0.215498247656335 -0.0388056239493872
"1412" 0.141975673679667 0.195138475268879
"1413" 0.300276614031597 0.345640725434737
"1414" 0.315108957011729 0.103363500030555
"1415" 0.0569895932168947 0.0631972727161448
"1416" 0.216630370782577 0.127327620145255
"1417" 0.509232226590799 0.641609902821177
"1418" 0.0858689960231524 0.0870251630318488
"1419" 0.149084672444264 0.00871092057624179
"1420" 0.343210862481717 0.393965097096427
"1421" 0.427395574708554 0.498552798853296
"1422" 0.0554360709363932 0.218879539615818
"1423" -0.00927767857918946 0.0260378775402255
"1424" -0.110757856832449 -0.0168496212855315
"1425" 0.426504995975792 0.260448018621306
"1426" 0.0515058797259825 -0.0501216492343232
"1427" -0.0106356995092186 0.0337786878183758
"1428" 0.240677089124354 0.252071973508335
"1429" 0.436600703009436 0.160920030183938
"1430" 0.081534479898803 0.233588824220726
"1431" 0.495090672355329 0.704885524664726
"1432" 0.125498060958165 0.442366463259934
"1433" 0.182422036241386 0.0195416440626777
"1434" 0.280375863739507 0.308352570013546
"1435" 0.0920466285846805 0.0715722749363161
"1436" 0.236527008900579 0.39355820201183
"1437" 0.147926347320874 0.148799906775748
"1438" -0.00898124451906151 -0.282612084853606
"1439" 0.365367560390158 0.178543961676456
"1440" 0.19284524507393 0.17559813448873
"1441" 0.421756301838381 0.627540433105631
"1442" 0.0125691339152271 0.111122665929086
"1443" 0.202871106714585 -0.00758252095891409
"1444" 0.0972373121546642 0.127666939948336
"1445" 0.312263030667589 -0.0388243592202153
"1446" 0.353466114788212 0.496157413853028
"1447" 0.392550456422642 0.474044393613879
"1448" 0.332306386275455 0.268253029428193
"1449" 0.419185324935961 0.310018569758156
"1450" -0.162355393572051 -0.0513190372760642
"1451" 0.291221338596413 0.128895049001964
"1452" 0.352968848738689 0.15069630704341
"1453" 0.405823763569144 0.403617863656478
"1454" 0.0723941428590043 0.120907376559421
"1455" 0.311162241475186 0.262209476207631
"1456" 0.163805445418989 -0.0876910912221544
"1457" 0.0488499623009431 0.0876531003870767
"1458" 0.0862829192745306 0.340531764672733
"1459" 0.087990540284161 0.269790873800844
"1460" -0.10027961506851 -0.135617990240013
"1461" 0.0843250346576158 0.0845263940355824
"1462" 0.13867190201818 0.0906911676506227
"1463" 0.561872939362814 0.55675589784396
"1464" 0.46095145944326 0.513864234510819
"1465" 0.284380640945472 0.422119699777171
"1466" 0.332952480154511 0.167573398375562
"1467" -0.111115770668172 -0.0571434340346431
"1468" 0.183158497409518 -0.0632385774385917
"1469" 0.0353410177701703 0.0803275523888902
"1470" 0.251014004781803 0.365705290473111
"1471" 0.00836163197853627 0.158398539068718
"1472" 0.155884314708763 0.251136617788571
"1473" 0.208043518413878 0.281864511156726
"1474" 0.0411654996924298 -0.0571847888271922
"1475" 0.252249502586357 0.239636824865499
"1476" 0.185681006795233 0.230057676169107
"1477" 0.253838012464037 -0.166879753751427
"1478" 0.0413354524952683 0.0257237572739782
"1479" 0.406269377749723 0.366735930869468
"1480" 0.0713263508605571 0.268055640525346
"1481" 0.00964428571234522 -0.145072402019452
"1482" 0.335915061623435 0.51838789785911
"1483" 0.276489959150798 0.236719481339698
"1484" 0.000494869274634387 0.0160877553720546
"1485" 0.0392324344067896 0.454891598389308
"1486" 0.0756474921395909 -0.0853872192315197
"1487" 0.374811913764939 0.119028947041601
"1488" 0.322951904964176 0.541794891708448
"1489" 0.350206420929875 0.325266442541151
"1490" 0.443329169860509 0.518355443389612
"1491" -0.139738196613972 0.130366508913768
"1492" 0.0465873388649153 0.289290533451384
"1493" 0.444729841334797 0.455554056006992
"1494" 0.489117751416617 0.246913106741875
"1495" 0.189502393534685 0.251954419532632
"1496" 0.0604899195239008 0.211728966835835
"1497" 0.282769414547571 0.48630362553507
"1498" 0.277510301565765 0.291353385224624
"1499" 0.233184938551391 0.394457476545642
"1500" 0.261461261520045 0.10874609393725
"1501" 0.370136646530607 0.611676656423139
"1502" 0.178329568513588 0.254874658307397
"1503" 0.404340613428558 0.49094481157077
"1504" 0.108063959985118 0.106897868330169
"1505" 0.387434657974568 0.0429142159003645
"1506" 0.304484867012623 0.357457366252585
"1507" 0.548412432173568 0.474715313302951
"1508" 0.303636428656606 0.375238725928736
"1509" 0.0262368123574496 -0.141184451739709
"1510" 0.306379037457598 0.262989766349038
"1511" -0.0507420584068001 -0.144277690374959
"1512" 0.309492038979389 0.250049418160613
"1513" 0.0978076424001281 -0.0782048832706671
"1514" 0.281201506464486 0.184702602658935
"1515" 0.472982281845722 0.586822420099363
"1516" 0.331690310340943 0.169143963660835
"1517" 0.148072383346222 -0.432833282673311
"1518" 0.0172283557524237 0.381369836772693
"1519" 0.266279958066185 -0.0833848190223012
"1520" 0.270164515181712 0.195284171158085
"1521" 0.148963123676895 0.0713721221302604
"1522" 0.175416226869413 0.473489713352498
"1523" 0.282462123755112 0.175221103432765
"1524" 0.053211894714222 -0.0926652804740435
"1525" 0.0903815955170358 0.242273050139863
"1526" 0.480171850147094 0.364918294720991
"1527" 0.158445185315608 0.247645614099971
"1528" 0.0144369760200914 0.0503896333011277
"1529" -0.100634738005319 -0.182007006905628
"1530" 0.196673737439527 -0.0644763057620821
"1531" 0.371901445837723 0.23230159689448
"1532" 0.553532323014138 0.645840230650743
"1533" 0.444021401583501 0.31312196030578
"1534" 0.0963857953004371 -0.0664238445769497
"1535" 0.0697291501282645 0.0719766161393095
"1536" 0.29169253035372 0.453965235601531
"1537" 0.220153404079254 0.214420298821078
"1538" 0.389279968115856 0.521397981306037
"1539" 0.135835902157398 0.113687804004023
"1540" 0.0999305089413385 -0.0208780273826076
"1541" 0.203883521493386 0.0683248340419072
"1542" 0.0836525491625229 -0.0625034095274971
"1543" 0.345889164771579 0.477523817884679
"1544" 0.151669107733646 -0.101025164811756
"1545" 0.172889155416756 0.0888622438118541
"1546" 0.397314351790816 0.380738871136502
"1547" 0.0173122547586008 -0.15838918503551
"1548" 0.298002776077306 0.178981132981486
"1549" 0.455140831598765 0.368054774395228
"1550" 0.187944189440324 0.189407215143631
"1551" -0.00372194559713053 0.291196710494975
"1552" 0.0653152646892626 0.138452847233298
"1553" 0.179716384976333 0.237412263701824
"1554" 0.0360298258713446 0.0237215654023967
"1555" 0.0654800902224211 0.186079866136287
"1556" 0.41413266367809 0.347957531889326
"1557" 0.0886736370868994 -0.0627355901464552
"1558" -0.119770576531151 -0.346719684962704
"1559" 0.181248620746322 0.232236813646366
"1560" 0.0305936896306852 0.131210037717039
"1561" 0.0965313459410292 0.0376701687362839
"1562" 0.167737253805473 0.0994117831773745
"1563" 0.359061556498453 0.412231432878682
"1564" 0.29630042389544 0.514719228658796
"1565" 0.0642154948327846 -0.0698817408216621
"1566" 0.337684814105098 0.471810321332172
"1567" 0.506833620306661 0.480375169772779
"1568" 0.141172133660518 0.144885414234216
"1569" -0.102712797225817 -0.28627455765068
"1570" 0.0266233402783127 0.238058844325655
"1571" 0.383856356833935 0.199647685276807
"1572" 0.179908925444345 0.257431423456185
"1573" 0.208122999728045 0.0465251727043755
"1574" 0.11729466118919 0.0699123242819405
"1575" 0.261704440557773 0.0223401636211924
"1576" 0.227658853180862 0.444368277669616
"1577" 0.253326868110781 0.398749041752024
"1578" 0.105992847943705 0.16483100845925
"1579" 0.00431642590018695 0.103948580219302
"1580" 0.140262884273881 0.147441076987423
"1581" 0.270407697324353 0.206579022604928
"1582" 0.139904540334582 0.180855359597093
"1583" 0.387722955016104 0.483964687744789
"1584" 0.323553609636347 0.0924232843974248
"1585" 0.331577194475484 0.126649412899378
"1586" 0.113858203779635 0.101547846436926
"1587" 0.0419386433683728 0.0830489762883917
"1588" 0.268252420013889 0.227146392353456
"1589" 0.0752858590635701 0.0538466677220218
"1590" -0.138695990353698 -0.268104778386911
"1591" 0.355223197325876 0.416220920121871
"1592" -0.0104366635203994 0.263826795997854
"1593" 0.419609819234764 0.652056638760605
"1594" 0.363029875834847 -0.00244999470783718
"1595" 0.167661049828984 0.377414632121487
"1596" 0.286080534312622 0.134841513238784
"1597" 0.36696098485767 0.599032911359854
"1598" 0.197205205384522 0.230454411481118
"1599" 0.347935817913388 0.15997771635876
"1600" -0.204789698096577 -0.217542320873469
"1601" 0.269762762647103 0.336559822562873
"1602" 0.349280448582496 0.333410021269547
"1603" 0.10604143122852 0.329448299028087
"1604" 0.310008445839346 0.362765609973801
"1605" 0.116854153854176 0.0441723766521706
"1606" -0.0551039850369528 -0.275935702462022
"1607" 0.147690054602455 0.154199227601671
"1608" 0.0337140504865068 0.381645644658918
"1609" 0.096619587983739 -0.105456629360557
"1610" 0.347418192011217 0.610337743543902
"1611" 0.336751710163124 0.341112444734581
"1612" 0.502643088677483 0.412043999744152
"1613" 0.0731395404189362 0.102895879534415
"1614" 0.0228932093635076 -0.101862552197122
"1615" 0.0112434353237816 0.0216663909341367
"1616" 0.292326518073038 0.152387348997031
"1617" 0.0757154573184442 0.0547883985267516
"1618" 0.348272118002179 0.236250100090883
"1619" 0.330481111921636 0.401730871527069
"1620" 0.306246596895408 0.31288982982959
"1621" 0.593580706146796 0.694116966919932
"1622" 0.0930714088971473 0.113286220840743
"1623" 0.250950753813658 0.183203647427636
"1624" 0.316000393563037 0.296501437130245
"1625" 0.225574913160412 0.162019085836616
"1626" 0.479200370248402 0.540842010015676
"1627" 0.0596378770538255 0.0653792146415812
"1628" 0.0540991017498583 -0.228674243998603
"1629" -0.0157916074325419 0.0362423664155967
"1630" 0.24016248255706 0.225700472463325
"1631" 0.290072942401372 0.312597183887306
"1632" 0.0714870975558827 0.355034447734799
"1633" 0.274658694826469 0.346597737843539
"1634" 0.0773251273318696 0.100673695243307
"1635" 0.00198548606172825 -0.0575703946050519
"1636" 0.118599086989162 -0.111936473722865
"1637" 0.269690663034445 0.13020095919496
"1638" 0.498637701424873 0.596508998384404
"1639" 0.122730304522086 0.167979301075132
"1640" 0.157858569114095 0.281213256067045
"1641" 0.362758475943549 0.54783311925515
"1642" 0.223935456734795 0.214119243319946
"1643" 0.257833182363203 0.152363297554091
"1644" 0.337144252246819 0.430936136124562
"1645" 0.127744139583006 0.242059611901839
"1646" 0.436536344920016 0.56160866436796
"1647" 0.400456213237817 0.375279707542531
"1648" 0.0455196143506553 -0.173247741300125
"1649" 0.368352706318985 0.285209982454029
"1650" 0.31613810733779 0.419856529282545
"1651" 0.133920832347432 -0.0303797382780011
"1652" 0.121801394957271 -0.308289795608353
"1653" 0.0108765696842764 -0.0219785032912341
"1654" 0.356095755535892 0.0386327829141824
"1655" 0.184287732120246 0.124427112229708
"1656" 0.0669014378023324 -0.0987958786581188
"1657" 0.364519885133539 0.505997669534594
"1658" 0.185812910281188 -0.0907260039420227
"1659" 0.192050680444293 0.138784710948628
"1660" 0.296494387273002 0.276187523573278
"1661" -0.112056128739701 0.220188255314237
"1662" 0.301222386198284 0.295573061718016
"1663" 0.251951994905741 0.17074671252383
"1664" 0.240005291735069 -0.211343512901788
"1665" 0.120290434902437 0.228616725315066
"1666" 0.256238947749103 0.272198310493057
"1667" 0.0679345209738984 -0.0840848537381673
"1668" 0.185575795458009 0.423835898860096
"1669" 0.372900003864055 0.125643318957432
"1670" 0.504342993708681 0.596014913927831
"1671" 0.189002122527395 0.391073777648424
"1672" 0.288266840727408 0.272520868310841
"1673" 0.00159918802984602 -0.19783114753034
"1674" -0.0421648474658629 -0.275641372592423
"1675" 0.186471694144205 0.0943014692798744
"1676" 0.159937835174626 0.0409080500528743
"1677" 0.318462563655381 0.141715034902935
"1678" 0.288697391466351 0.15630628395579
"1679" 0.546137359878339 0.654974252714316
"1680" 0.0884575475812805 0.258442047778723
"1681" -0.0198660023208043 -0.0992519284191593
"1682" -0.251120958712716 -0.425351250779429
"1683" 0.220824871301532 0.335428765720818
"1684" 0.345446319475382 0.119535555826529
"1685" 0.373674147603819 0.528359285001916
"1686" 0.277271188390425 0.230213332000519
"1687" 0.218081577872833 0.616839825114166
"1688" 0.424805791591279 0.152791287039014
"1689" -0.00493330248312439 -0.227322172776111
"1690" 0.390132890687466 0.330711112724906
"1691" 0.185828263006026 0.115519137807044
"1692" 0.446798017798459 0.545240266159078
"1693" 0.180370929272834 0.0337858142181576
"1694" -0.0073813335926701 0.0719901602077166
"1695" 0.0749941512164655 0.0981770801611499
"1696" -0.0406473399677247 0.179062406031579
"1697" 0.617600508284063 0.448990637319831
"1698" 0.325153901245626 0.54649634924178
"1699" -0.00218981435981487 -0.318932097592497
"1700" 0.319828866139554 0.470054562212811
"1701" 0.0174809485512826 -0.123074675299969
"1702" -0.0669528588462669 0.0364891859001261
"1703" 0.0210978360517485 0.366764772992132
"1704" 0.284706008351634 0.0163060968447514
"1705" 0.19260412500056 0.366808931670592
"1706" 0.133287002093561 0.205133323001618
"1707" 0.284297043903389 0.57364639998776
"1708" -0.0374193595201305 -0.0787701693216609
"1709" 0.196748311261928 -0.28771946118005
"1710" 0.284957037934042 0.315900543992113
"1711" 0.311774338406191 0.498826336258937
"1712" -0.135156138855896 -0.491603196519231
"1713" -0.101070018259603 0.0609968121716307
"1714" 0.368400164823032 0.435497973128104
"1715" -0.225794072891335 -0.0594769165001202
"1716" 0.00252076206029041 0.352981618643036
"1717" 0.0537425812667685 0.652510008127765
"1718" 0.0180487434137823 0.14526352983864
"1719" 0.272030162258636 -0.344764371874542
"1720" 0.409928886924082 0.350187487864466
"1721" 0.488429571238167 0.647078269559008
"1722" 0.295718090493757 0.267311622077898
"1723" 0.14304110367985 -0.102805115967665
"1724" 0.0667383859949988 0.11703610609347
"1725" -0.0777906882444668 0.00304407067968968
"1726" 0.448550048884354 0.528093436215509
"1727" 0.362632919027262 0.195050657156087
"1728" 0.52200458776222 0.479087781864392
"1729" 0.228223842554317 -0.0940143462511429
"1730" 0.42350434669182 0.563460480040918
"1731" -0.0417157248616067 0.0998906443850574
"1732" 0.17259589007105 -0.039464376796495
"1733" 0.364467427436179 -0.0548170781964505
"1734" 0.143124429901952 0.53814435787885
"1735" 0.396600667946134 0.333237105867114
"1736" 0.460673524498851 0.603658533467145
"1737" 0.0176351142205401 0.0549841419470275
"1738" 0.478054138604566 0.36545462691499
"1739" 0.417965978917637 0.823438873050887
"1740" 0.35296096889669 0.3225619465618
"1741" 0.256610430586678 -0.0714131056888157
"1742" -0.133949083366325 -0.236504929800177
"1743" 0.159552325698929 0.225302632705833
"1744" 0.0613251602725962 -0.118645965619234
"1745" 0.427530242913282 0.536472945087286
"1746" 0.399736183463727 0.297295346107066
"1747" 0.435163427117772 0.618252599414315
"1748" 0.447507461425847 0.477675671992325
"1749" 0.32923519707002 0.475616776235388
"1750" 0.286781186393753 0.33228078891853
"1751" 0.295259944167456 0.118588105691229
"1752" 0.401378206257816 0.450104017940886
"1753" 0.332092968953481 0.0720972310256205
"1754" 0.398769892380551 0.233463856314251
"1755" 0.253703074212429 0.156678425345917
"1756" 0.0759841576930782 0.221555241936165
"1757" 0.368120499448935 0.297376977787639
"1758" 0.137668569685302 0.0823893332844318
"1759" 0.299787853770434 0.680063552167623
"1760" 0.465573160829302 0.443385020298801
"1761" -0.0142252243087426 -0.163401448161928
"1762" 0.311880216071378 0.299374025499993
"1763" 0.29700543680424 0.106079625174901
"1764" 0.283320470218495 0.325122324283042
"1765" 0.501957421283686 0.662144046791876
"1766" 0.343731143752346 0.0183211738425002
"1767" -0.190215841449629 -0.329395824682641
"1768" 0.192442303875714 0.337663342847394
"1769" 0.277436030473326 0.524405287557787
"1770" -0.0655305244748465 -0.19835712846477
"1771" 0.178831362066755 0.0983566624608755
"1772" 0.359313415570781 0.50232956691809
"1773" 0.258998225019499 0.296892238347618
"1774" 0.291520806202973 -0.241827185168004
"1775" -0.0183467232567902 -0.178675338103574
"1776" 0.285471218898944 0.262090740553363
"1777" 0.273310225800122 0.365269554408411
"1778" 0.449653411200604 0.286069778720551
"1779" 0.39347820683414 0.457783847719666
"1780" 0.221421507379431 0.0339476012285481
"1781" 0.175183279654851 0.411694693358844
"1782" 0.657248937601192 0.767178062872059
"1783" 0.362150204398546 0.356619950491103
"1784" 0.382905358607068 0.246502441441367
"1785" 0.239663980050216 0.168657495819423
"1786" 0.305899560458256 0.441477122191362
"1787" 0.353307143604502 0.36101211462041
"1788" 0.0519647890162654 -0.135346236357847
"1789" 0.046981085740983 -0.0215146637008712
"1790" -0.00330961777058114 0.02553279069546
"1791" 0.217310150342575 0.166895365897084
"1792" 0.490425013594291 0.59878680852263
"1793" 0.373598859864846 0.425406562986388
"1794" 0.513190027178002 0.691172457307495
"1795" 0.306656861955922 0.352804215868618
"1796" 0.292882640813407 0.212525222129227
"1797" 0.248462228797252 0.200903837256278
"1798" 0.406351062877564 0.399874882850994
"1799" 0.294880784970319 0.0513189606913609
"1800" -0.0612056907820026 -0.295921583332921
"1801" 0.267601440463049 0.363978794108092
"1802" 0.0610526597403037 0.363827508890242
"1803" 0.0880546795934405 0.123922296640214
"1804" 0.137471812193427 0.000797252849331597
"1805" -0.178273656006098 -0.173142073296713
"1806" 0.0735366010402476 -0.189704908100403
"1807" 0.0688423575147983 0.451118534643832
"1808" 0.183473500805489 0.219742986015566
"1809" 0.0203335025535915 -0.318308107086784
"1810" -0.0952527775428618 -0.0748588248197221
"1811" 0.119031012796099 -0.101462965040042
"1812" 0.0791996218096259 -0.118545110135771
"1813" 0.260410644949867 -0.0327588978197066
"1814" 0.446106612401303 0.628452448691592
"1815" 0.416309296521969 0.51270611699847
"1816" 0.313432315418998 0.579735894832074
"1817" 0.0614901618050057 -0.27150646910512
"1818" 0.178474717492557 0.254678630502725
"1819" 0.26247536395577 0.214869681487328
"1820" 0.13325393669612 0.168834884852055
"1821" 0.434112671260451 0.47522069400188
"1822" 0.264752348885522 0.520909727592381
"1823" 0.145003758977263 0.150144791187448
"1824" 0.191164076486351 0.232997049923335
"1825" 0.479316763938569 0.415371195276865
"1826" 0.357812951260229 0.353524557694073
"1827" 0.320962722414284 0.431015463228867
"1828" 0.10899785878958 0.19240951772198
"1829" 0.172620324922467 0.106916270888081
"1830" 0.00702259620156287 0.252425446589918
"1831" -0.16523095241664 -0.288798761411827
"1832" 0.0887712060893567 0.246135078543324
"1833" 0.450013788767063 0.544638684933731
"1834" 0.143270749813203 0.163310407473878
"1835" 0.335015707841299 0.173862353979592
"1836" 0.00434237717772527 0.115644762991143
"1837" 0.354103033387012 0.348436016932396
"1838" 0.296399837835023 0.620456098253717
"1839" 0.0532591256705353 -0.0350581332706852
"1840" 0.204090204640906 0.33307943386966
"1841" 0.0254279348450815 -0.185749381750034
"1842" 0.317328147435101 0.273728819619143
"1843" 0.24594450658364 0.0326984455493743
"1844" 0.207250915973952 0.10625461927965
"1845" 0.247796454586825 0.361608256551144
"1846" 0.389656584319713 0.147368321034822
"1847" 0.358255194918236 0.470477211963475
"1848" 0.121824583406959 -0.111318633218648
"1849" 0.075972092242447 0.0925186442184421
"1850" -0.0276064163720388 -0.0987487888527931
"1851" 0.0982818221060889 0.125621470519126
"1852" -0.0785814783373541 0.0237751992063506
"1853" 0.137069776522024 0.509424295689366
"1854" 0.107978362727824 0.207772272143692
"1855" 0.0410217924027364 0.052309382318945
"1856" 0.45567334481251 0.61323435332476
"1857" 0.383706428711081 0.387740521349386
"1858" -0.0267264576700609 0.0112360861340052
"1859" 0.0933846972256124 0.184795285155021
"1860" 0.316435330706316 0.449471312257781
"1861" 0.236052053955483 0.125975824584339
"1862" 0.422387092327088 0.271898016551144
"1863" -0.0393055652881301 -0.14851787157128
"1864" 0.133667031457355 -0.0137241203605629
"1865" 0.134315895745765 0.130562418789582
"1866" 0.29851802461642 0.322043782635316
"1867" 0.125658848422656 0.160440994753174
"1868" 0.315182480599466 0.234714866938694
"1869" 0.303702346579903 0.303903652230537
"1870" -0.038654840445616 0.0734807323133774
"1871" 0.0758530939216265 0.366161800750794
"1872" 0.245481802072512 0.257431743652558
"1873" 0.208422094386584 0.433289401168667
"1874" 0.224496461310606 0.163091764038618
"1875" 0.210512599256755 0.0670679801460556
"1876" 0.275078525651362 0.554741272992295
"1877" 0.143127185242478 0.0359657674969075
"1878" 0.482209746584419 0.483584332103374
"1879" 0.174702566340497 0.309140169502232
"1880" 0.311956195529893 0.0230694946386698
"1881" 0.224832413407873 0.277505985418178
"1882" 0.513565645363686 0.458791190099201
"1883" 0.280872304228712 -0.0978847280292176
"1884" 0.251654459567136 -0.0155275154760654
"1885" 0.263968329781327 0.370636048838032
"1886" 0.314794367342464 0.340594427052716
"1887" 0.392946153728172 0.570961151656308
"1888" 0.300672914704041 0.345304870550596
"1889" -0.16181012130614 -0.0155310827969796
"1890" 0.0144888086441512 0.112973389136295
"1891" 0.301263733641819 0.144156156457623
"1892" 0.176239558640804 -0.152014357293276
"1893" 0.400552905837551 0.533434202365117
"1894" 0.524633274431705 0.504325917525374
"1895" 0.150331186378026 0.320450604788556
"1896" 0.11050491714237 0.487197177257432
"1897" -0.0105253757875712 0.0681983206560478
"1898" 0.474744441996176 0.64348219838951
"1899" 0.444309484500973 0.437725305979764
"1900" 0.394551918187044 0.299655072220514
"1901" 0.108955720790855 0.179826526385412
"1902" -0.0540255512492234 -0.119624735542199
"1903" 0.267448238078894 0.511038514899531
"1904" 0.270060014607736 0.24769421835558
"1905" 0.304497604047234 0.307016842598361
"1906" 0.275969614338324 0.168187733052034
"1907" 0.329637780299669 0.23928526727197
"1908" 0.298751024217021 0.187564182077533
"1909" 0.219256645856077 -0.0341516013197829
"1910" 0.231457357224967 0.379964420752952
"1911" 0.373772900146775 0.2766246986523
"1912" 0.414514372935459 0.33391572861097
"1913" 0.184751367304496 0.191448779372311
"1914" 0.261446243195166 0.320803028073527
"1915" 0.192747660698354 0.114851760592346
"1916" 0.27961239267971 0.349703866870227
"1917" 0.125479233570223 0.379413740828256
"1918" 0.203733223117013 0.276536806468778
"1919" 0.30421496069408 0.415433907918314
"1920" 0.241566591074442 0.412004948042972
"1921" 0.119090720303174 -0.145826773403675
"1922" -0.0245891957071499 0.175596286026291
"1923" 0.14768220148723 -0.154104902239067
"1924" 0.190006068982742 0.175030551011435
"1925" 0.382627176382892 0.259695805759387
"1926" 0.0598797267096798 0.148303257115184
"1927" 0.461275648297889 0.46461275068614
"1928" -0.24496549765029 0.0240268759840049
"1929" 0.465970446084092 0.54410638100159
"1930" 0.0849597189745158 0.104401043465447
"1931" 0.107426080338169 -0.0841792600984343
"1932" 0.360364349972724 0.380105600957471
"1933" 0.113953122838609 0.274184559506893
"1934" -0.104082548159317 0.225426146112361
"1935" 0.372264503409995 0.130548812485993
"1936" 0.24216924437242 -0.0387161879916808
"1937" 0.302693187030367 0.631357372401747
"1938" 0.447883793180107 0.457568734241434
"1939" 0.14750001548596 -0.160527406165004
"1940" 0.118906847241563 0.28164376275632
"1941" 0.237413157464839 0.373998965466435
"1942" 0.126385261055666 0.486319065162138
"1943" 0.103814785317507 0.0945950951063628
"1944" 0.264030998705104 0.262271499897091
"1945" 0.296262841342595 0.300696401377234
"1946" 0.00562163973504821 -0.0434221902212949
"1947" 0.222804868153053 0.205452846842534
"1948" 0.0852523686684 0.324711810698406
"1949" 0.20617025244826 -0.0623966789507812
"1950" 0.160454877946441 0.179480844029585
"1951" 0.0666612448959841 -0.0871024918383834
"1952" 0.287166901460568 0.0273847054551946
"1953" 0.34794024975501 0.207333579769655
"1954" 0.359639439516719 0.147000394198677
"1955" 0.17623447868656 0.29676600155484
"1956" 0.271729792233966 -0.151209240480411
"1957" 0.192190000480791 0.0759114753495073
"1958" 0.363733495240584 0.309311272211504
"1959" 0.085477527447887 -0.136453476324396
"1960" 0.228456498543258 0.499859863500492
"1961" 0.182542969077346 -0.0862350332272255
"1962" 0.216900349149088 0.14740085884768
"1963" 0.24710498625493 0.435835917356721
"1964" -0.0374645787335228 -0.140965793987503
"1965" 0.38439597133129 0.196058674659842
"1966" 0.246979203081903 0.389226742384266
"1967" 0.15950819963331 0.225323723710119
"1968" 0.206523629736612 0.316708900136451
"1969" 0.282133647703295 0.379476972891253
"1970" 0.307593063832538 0.385932421929075
"1971" 0.492960621067698 0.363186006029215
"1972" 0.19510911778062 0.232723282901721
"1973" 0.307829861446111 0.241200517278532
"1974" 0.207088393164941 -0.135422817208525
"1975" -0.0661614353264135 -0.121985664598816
"1976" 0.211756984699258 0.131964571086104
"1977" -0.0574987843975484 -0.0889445938689914
"1978" 0.0271563316856263 -0.201050667003637
"1979" 0.356525178827441 0.362988409470653
"1980" 0.140580876792726 0.207612553698587
"1981" -0.0117254467227132 -0.0709553769515709
